beta,loglik,logprior,logpost,posterior_weight
0.014588538483090229,-14309.671028840094,0.0,-14309.671028840094,0.0
0.014632329294060234,-14308.181969293393,0.0,-14308.181969293393,0.0
0.014676251553093225,-14306.687521507596,0.0,-14306.687521507596,0.0
0.014720305654760414,-14305.187662495482,0.0,-14305.187662495482,0.0
0.014764491994817415,-14303.68236914363,0.0,-14303.68236914363,0.0
0.014808810970207762,-14302.171618220811,0.0,-14302.171618220811,0.0
0.014853262979066537,-14300.655386367107,0.0,-14300.655386367107,0.0
0.014897848420723904,-14299.133650102161,0.0,-14299.133650102161,0.0
0.014942567695708706,-14297.606385808023,0.0,-14297.606385808023,0.0
0.014987421205752083,-14296.07356976053,0.0,-14296.07356976053,0.0
0.015032409353791016,-14294.535178091452,0.0,-14294.535178091452,0.0
0.015077532543972033,-14292.991186811492,0.0,-14292.991186811492,0.0
0.015122791181654794,-14291.4415717987,0.0,-14291.4415717987,0.0
0.015168185673415739,-14289.886308806459,0.0,-14289.886308806459,0.0
0.015213716427051712,-14288.325373448843,0.0,-14288.325373448843,0.0
0.015259383851583682,-14286.758741213325,0.0,-14286.758741213325,0.0
0.01530518835726038,-14285.186387461094,0.0,-14285.186387461094,0.0
0.015351130355562004,-14283.608287407573,0.0,-14283.608287407573,0.0
0.015397210259203861,-14282.024416142918,0.0,-14282.024416142918,0.0
0.015443428482140158,-14280.434748617625,0.0,-14280.434748617625,0.0
0.015489785439567666,-14278.839259647304,0.0,-14278.839259647304,0.0
0.015536281547929479,-14277.237923908106,0.0,-14277.237923908106,0.0
0.015582917224918695,-14275.630715941603,0.0,-14275.630715941603,0.0
0.015629692889482256,-14274.01761014577,0.0,-14274.01761014577,0.0
0.015676608961824656,-14272.398580785788,0.0,-14272.398580785788,0.0
0.015723665863411725,-14270.773601977076,0.0,-14270.773601977076,0.0
0.015770864016974435,-14269.142647706069,0.0,-14269.142647706069,0.0
0.015818203846512634,-14267.505691803142,0.0,-14267.505691803142,0.0
