beta,loglik,logprior,logpost,posterior_weight
0.04838966653579626,-572.2289022120727,0.0,-572.2289022120727,3.6219704970576426e-256
0.049121778551228276,-570.176945694778,0.0,-570.176945694778,2.8190209342899966e-255
0.04986496706380343,-568.0738384789197,0.0,-568.0738384789197,2.3092245166861258e-254
0.05061939965551237,-565.9181421695159,0.0,-565.9181421695159,1.993761344405757e-253
0.05138524644377948,-563.708393219743,0.0,-563.708393219743,1.8170000815537655e-252
0.05216268011982265,-561.4431059962376,0.0,-561.4431059962376,1.750478124832386e-251
0.05295187598759348,-559.1207767703573,0.0,-559.1207767703573,1.7853832493347997e-250
0.05375301200330681,-556.7398887076685,0.0,-556.7398887076685,1.9308031715076548e-249
0.054566268815567975,-554.2989177959125,0.0,-554.2989177959125,2.2173701712834097e-248
0.05539182980610755,-551.796340085512,0.0,-551.796340085512,2.7082820488482324e-247
0.05622988113113203,-549.2306406256575,0.0,-549.2306406256575,3.5234085897357804e-246
0.057080611763300426,-546.6003241401318,0.0,-546.6003241401318,4.8898433242886326e-245
0.05794421353433577,-543.9039280490863,0.0,-543.9039280490863,7.249780996290616e-244
0.05882088117828129,-541.1400377722041,0.0,-541.1400377722041,1.1499188238144121e-242
0.05971081237541123,-538.3073054811371,0.0,-538.3073054811371,1.953921834428701e-241
0.060614207796805736,-535.4044728866528,0.0,-535.4044728866528,3.561158992099567e-240
0.061531271149600435,-532.4303976781068,0.0,-532.4303976781068,6.969727772721736e-239
0.06246220922292039,-529.3840861363531,0.0,-529.3840861363531,1.466263785441589e-237
0.06340723193450903,-526.2647326312367,0.0,-526.2647326312367,3.318410605113245e-236
0.06436655237806282,-523.0717659607584,0.0,-523.0717659607584,8.0838440841203e-235
0.06534038687128163,-519.8049069524463,0.0,-519.8049069524463,2.120297342420219e-233
0.06632895500464654,-516.4642367780369,0.0,-516.4642367780369,5.9873051303193456e-232
0.06733247969093528,-513.0502806728813,0.0,-513.0502806728813,1.8192554705756508e-230
0.06835118721548704,-509.5641096357814,0.0,-509.5641096357814,5.941806902136599e-229
0.06938530728722767,-506.0074639720136,0.0,-506.0074639720136,2.0823327030792303e-227
0.07043507309046676,-502.3829051989745,0.0,-502.3829051989745,7.810448879914877e-226
0.07150072133747871,-498.69400156534783,0.0,-498.69400156534783,3.124255094018744e-224
0.07258249232187888,-494.94555661247887,0.0,-494.94555661247887,1.3264028469106369e-222
0.07368062997280773,-491.14389109040343,0.0,-491.14389109040343,5.939061242026033e-221
0.07479538190993446,-487.29719011942467,0.0,-487.29719011942467,2.7817545613976193e-219
0.07592699949929274,-483.41593403164677,0.0,-483.41593403164677,1.3487358786779036e-217
0.07707573790996176,-479.51342933041815,0.0,-479.51342933041815,6.679795516896631e-216
0.07824185617160404,-475.6064664670157,0.0,-475.6064664670157,3.323040088511376e-214
0.07942561723287447,-471.7161290107893,0.0,-471.7161290107893,1.6258769365611877e-212
0.08062728802071253,-467.8687871238065,0.0,-467.8687871238065,7.620211441016088e-211
0.081847139500532,-464.0973056032826,0.0,-464.0973056032826,3.310553685593699e-209
0.08308544673732098,-460.44249957956055,0.0,-460.44249957956055,1.2798607586993738e-207
0.08434248895766636,-456.95485784572793,0.0,-456.95485784572793,4.1862608233979534e-206
0.08561854961271702,-453.69654061886894,0.0,-453.69654061886894,1.0886680444595776e-204
0.08691391644209913,-450.74362545835214,0.0,-450.74362545835214,2.086076520893701e-203
0.08822888153879899,-448.18852456304126,0.0,-448.18852456304126,2.685322523677615e-202
0.08956374141502689,-446.14242730538865,0.0,-446.14242730538865,2.0778069903574558e-201
0.09091879706907818,-444.73753268572784,0.0,-444.73753268572784,8.467265622054921e-201
0.09229435405320535,-444.1287373345828,0.0,-444.1287373345828,1.5564660264399473e-200
0.09369072254251709,-444.49435866913063,0.0,-444.49435866913063,1.0798223633406471e-200
0.09510821740492009,-446.0354247223342,0.0,-446.0354247223342,2.312468546989868e-201
0.09654715827211854,-448.9730937275655,0.0,-448.9730937275655,1.2253563219635007e-202
0.09800786961168825,-453.54389166090283,0.0,-453.54389166090283,1.2682067939431177e-204
0.09949068080024097,-459.99268140959134,0.0,-459.99268140959134,2.0068562836815457e-207
0.10099592619769553,-468.5635640604594,0.0,-468.5635640604594,3.803901234767831e-211
0.10252394522267316,-479.4891930557313,0.0,-479.4891930557313,6.84366666763405e-216
0.10407508242903286,-492.979180386996,0.0,-492.979180386996,9.476801617527408e-222
0.10564968758356538,-509.2083483835892,0.0,-509.2083483835892,8.480543430946622e-229
0.10724811574486195,-528.3055168333799,0.0,-528.3055168333799,4.311504114638742e-237
0.10887072734337698,-550.3433666209459,0.0,-550.3433666209459,1.15800983838647e-246
0.11051788826270155,-575.3297577795263,0.0,-575.3297577795263,1.6302734141341878e-257
0.11218996992206662,-603.200759864139,0.0,-603.200759864139,1.2824428950576507e-269
0.11388734936009487,-633.8156247984009,0.0,-633.8156247984009,6.48890073733403e-283
0.1156104093198189,-666.9539903737971,0.0,-666.9539903737971,2.6324602494179348e-297
0.11735953833498666,-702.3157095254481,0.0,-702.3157095254481,1.156011950775e-312
0.1191351308176718,-739.5237947373008,0.0,-739.5237947373008,0.0
0.12093758714720987,-778.1309810304168,0.0,-778.1309810304168,0.0
0.12276731376048038,-817.6302728104924,0.0,-817.6302728104924,0.0
0.12462472324355403,-857.4695215139932,0.0,-857.4695215139932,0.0
0.12651023442472747,-897.069602798713,0.0,-897.069602798713,0.0
0.12842427246896465,-935.84519594634,0.0,-935.84519594634,0.0
0.13036726897376782,-973.2266553783905,0.0,-973.2266553783905,0.0
0.13233966206649872,-1008.681150756814,0.0,-1008.681150756814,0.0
0.13434189650317177,-1041.7312379826396,0.0,-1041.7312379826396,0.0
0.13637442376874284,-1071.9693480528306,0.0,-1071.9693480528306,0.0
0.13843770217891452,-1099.0672568615387,0.0,-1099.0672568615387,0.0
0.14053219698348213,-1122.7802930739888,0.0,-1122.7802930739888,0.0
0.14265838047124305,-1142.9466767802592,0.0,-1142.9466767802592,0.0
0.14481673207649354,-1159.4828555113916,0.0,-1159.4828555113916,0.0
0.14700773848713639,-1172.3759406495133,0.0,-1172.3759406495133,0.0
0.1492318937544248,-1181.6743787145626,0.0,-1181.6743787145626,0.0
0.151489699404366,-1187.4778612625275,0.0,-1187.4778612625275,0.0
0.1537816645508106,-1189.9272589947477,0.0,-1189.9272589947477,0.0
0.15610830601025322,-1189.195126947044,0.0,-1189.195126947044,0.0
0.15847014841836943,-1185.4771087189404,0.0,-1185.4771087189404,0.0
0.16086772434831637,-1178.9843899147088,0.0,-1178.9843899147088,0.0
0.16330157443082285,-1169.937227342899,0.0,-1169.937227342899,0.0
0.1657722474760965,-1158.5594957631358,0.0,-1158.5594957631358,0.0
0.16828030059757532,-1145.0741602526573,0.0,-1145.0741602526573,0.0
0.17082629933755136,-1129.6995627154474,0.0,-1129.6995627154474,0.0
0.17341081779469536,-1112.6464169549772,0.0,-1112.6464169549772,0.0
0.17603443875351046,-1094.1154285925647,0.0,-1094.1154285925647,0.0
0.1786977538157447,-1074.295468370726,0.0,-1074.295468370726,0.0
0.18140136353379147,-1053.3622510338566,0.0,-1053.3622510338566,0.0
0.1841458775461085,-1031.4774875761707,0.0,-1031.4774875761707,0.0
0.18693191471468565,-1008.7884809231097,0.0,-1008.7884809231097,0.0
0.18976010326459222,-985.4281347499632,0.0,-985.4281347499632,0.0
0.19263108092563597,-961.5153430047596,0.0,-961.5153430047596,0.0
0.19554549507616525,-937.155700658496,0.0,-937.155700658496,0.0
0.19850400288904635,-912.442477912187,0.0,-912.442477912187,0.0
0.20150727147985012,-887.4577840827262,0.0,-887.4577840827262,0.0
0.20455597805728,-862.2738344547258,0.0,-862.2738344547258,0.0
0.2076508100758764,-836.954252952597,0.0,-836.954252952597,0.0
0.21079246539103097,-811.5553401938487,0.0,-811.5553401938487,0.0
0.21398165241634665,-786.1272559168469,0.0,-786.1272559168469,0.0
