beta,loglik,logprior,logpost,posterior_weight
0.20455597805728,-12413.540181890106,0.0,-12413.540181890106,0.0
0.2076508100758764,-12278.163212029438,0.0,-12278.163212029438,0.0
0.21079246539103097,-12140.320434384204,0.0,-12140.320434384204,0.0
0.21398165241634665,-12000.32084678403,0.0,-12000.32084678403,0.0
0.217219090283378,-11858.421898163702,0.0,-11858.421898163702,0.0
0.22050550900378876,-11714.838934875264,0.0,-11714.838934875264,0.0
0.22384164963396253,-11569.753222040763,0.0,-11569.753222040763,0.0
0.2272282644421039,-11423.318588078462,0.0,-11423.318588078462,0.0
0.23066611707786788,-11275.666839094443,0.0,-11275.666839094443,0.0
0.2341559827445559,-11126.912098632414,0.0,-11126.912098632414,0.0
0.23769864837391644,-10977.154270950394,0.0,-10977.154270950394,0.0
0.241294912803591,-10826.481771287685,0.0,-10826.481771287685,0.0
0.24494558695724428,-10674.973684003187,0.0,-10674.973684003187,0.0
0.2486514940274199,-10522.70146509305,0.0,-10522.70146509305,0.0
0.2524134696611625,-10369.730299211338,0.0,-10369.730299211338,0.0
0.25623236214844847,-10216.120193309676,0.0,-10216.120193309676,0.0
0.26010903261346685,-10061.926852789073,0.0,-10061.926852789073,0.0
0.26404435520879516,-9907.20240616621,0.0,-9907.20240616621,0.0
0.2680392173125123,-9751.996009148585,0.0,-9751.996009148585,0.0
0.272094519728294,-9596.354333463854,0.0,-9596.354333463854,0.0
0.2762111768885356,-9440.321990331879,0.0,-9440.321990331879,0.0
0.28039011706054784,-9283.941900634616,0.0,-9283.941900634616,0.0
0.2846322825558725,-9127.255628251178,0.0,-9127.255628251178,0.0
0.2889386299427644,-8970.30369918218,0.0,-8970.30369918218,0.0
0.293310130261889,-8813.125929099719,0.0,-8813.125929099719,0.0
0.2977477692452825,-8655.761742057564,0.0,-8655.761742057564,0.0
0.3022525475386253,-8498.25048055742,0.0,-8498.25048055742,0.0
0.3068254809268782,-8340.631697700996,0.0,-8340.631697700996,0.0
0.31146760056333217,-8182.945386985364,0.0,-8182.945386985364,0.0
0.3161799532021236,-8025.232143534786,0.0,-8025.232143534786,0.0
0.3209636014342679,-7867.533229218016,0.0,-7867.533229218016,0.0
0.32581962392726305,-7709.8905465663265,0.0,-7709.8905465663265,0.0
0.33074911566831966,-7552.346547059726,0.0,-7552.346547059726,0.0
0.33575318821126987,-7394.944099003667,0.0,-7394.944099003667,0.0
0.3408329699272121,-7237.726383147006,0.0,-7237.726383147006,0.0
