beta,loglik,logprior,logpost,posterior_weight
0.09091879706907818,-302.9148207153586,0.0,-302.9148207153586,1.4411118951225164e-143
0.09229435405320535,-307.56125292403203,0.0,-307.56125292403203,1.3828587886047677e-145
0.09369072254251709,-313.3620607001827,0.0,-313.3620607001827,4.183300152356693e-148
0.09510821740492009,-320.5215200765729,0.0,-320.5215200765729,3.2524102854419706e-151
0.09654715827211854,-329.26382573460705,0.0,-329.26382573460705,5.193620584181144e-155
0.09800786961168825,-339.82831190578133,0.0,-339.82831190578133,1.340825223046225e-159
0.09949068080024097,-352.4624070880227,0.0,-352.4624070880227,4.369727447762733e-165
0.10099592619769553,-367.41252258367575,0.0,-367.41252258367575,1.4050820512415233e-171
0.10252394522267316,-384.9133554209695,0.0,-384.9133554209695,3.525222684579718e-179
0.10407508242903286,-405.1762863837332,0.0,-405.1762863837332,5.5860838680460557e-188
0.10564968758356538,-428.3776247815468,0.0,-428.3776247815468,4.686992006648518e-198
0.10724811574486195,-454.64739083231166,0.0,-454.64739083231166,1.828436053117933e-209
0.10887072734337698,-484.0591770869241,0.0,-484.0591770869241,3.0810823265726704e-222
0.11051788826270155,-516.6214649901801,0.0,-516.6214649901801,2.2237263809014184e-236
0.11218996992206662,-552.2706554288343,0.0,-552.2706554288343,7.325455870885925e-252
0.11388734936009487,-590.8660431290846,0.0,-590.8660431290846,1.2678583970830706e-268
0.1156104093198189,-632.1870223487333,0.0,-632.1870223487333,1.437465696066024e-286
0.11735953833498666,-675.9329178322935,0.0,-675.9329178322935,1.4421036464109943e-305
0.1191351308176718,-721.7259320983402,0.0,-721.7259320983402,0.0
0.12093758714720987,-769.1177095515038,0.0,-769.1177095515038,0.0
0.12276731376048038,-817.5998841925614,0.0,-817.5998841925614,0.0
0.12462472324355403,-866.6186564684098,0.0,-866.6186564684098,0.0
0.12651023442472747,-915.5929680404861,0.0,-915.5929680404861,0.0
0.12842427246896465,-963.9352762424323,0.0,-963.9352762424323,0.0
0.13036726897376782,-1011.0734194218015,0.0,-1011.0734194218015,0.0
0.13233966206649872,-1056.471746380092,0.0,-1056.471746380092,0.0
0.13434189650317177,-1099.6496742204165,0.0,-1099.6496742204165,0.0
0.13637442376874284,-1140.1961613289234,0.0,-1140.1961613289234,0.0
0.13843770217891452,-1177.779157448366,0.0,-1177.779157448366,0.0
0.14053219698348213,-1212.149788239398,0.0,-1212.149788239398,0.0
0.14265838047124305,-1243.1416671367697,0.0,-1243.1416671367697,0.0
0.14481673207649354,-1270.6662007206726,0.0,-1270.6662007206726,0.0
0.14700773848713639,-1294.7049920283184,0.0,-1294.7049920283184,0.0
0.1492318937544248,-1315.3004753975101,0.0,-1315.3004753975101,0.0
0.151489699404366,-1332.5457872471286,0.0,-1332.5457872471286,0.0
0.1537816645508106,-1346.5746597945417,0.0,-1346.5746597945417,0.0
0.15610830601025322,-1357.5518853427454,0.0,-1357.5518853427454,0.0
0.15847014841836943,-1365.6646800198957,0.0,-1365.6646800198957,0.0
0.16086772434831637,-1371.1150990693782,0.0,-1371.1150990693782,0.0
0.16330157443082285,-1374.1135307884656,0.0,-1374.1135307884656,0.0
0.1657722474760965,-1374.873214440798,0.0,-1374.873214440798,0.0
0.16828030059757532,-1373.6056907999655,0.0,-1373.6056907999655,0.0
0.17082629933755136,-1370.5170764543395,0.0,-1370.5170764543395,0.0
0.17341081779469536,-1365.805057074238,0.0,-1365.805057074238,0.0
0.17603443875351046,-1359.6565181931464,0.0,-1359.6565181931464,0.0
0.1786977538157447,-1352.245742534863,0.0,-1352.245742534863,0.0
